	1	2	3	4	5	6
1388380_at	8.38176290040715	8.6416532185297	8.57410673276322	8.01657112085632	8.38463751305835	8.38574708890859
1388381_at	9.56363719126856	9.60664570207076	9.48807010460826	8.79470639549805	9.30777931677449	9.00755780073825
1388382_at	7.63142878866887	7.54287494604099	7.49242045881429	7.10438180065022	7.41650273665031	7.16222307749248
1388383_at	6.30781800527588	6.4306320486262	6.4248772876026	6.25013215167419	6.29829843483182	6.27156530204979
1388384_at	6.5733639737431	6.82840621406539	6.69885037241368	6.94793234464196	6.67730615163589	6.71218835589507
1388385_at	4.70204940812189	4.72752714011668	4.80367546695806	4.83913039149814	4.82835257652526	4.94189300791391
1388386_at	6.89564667761851	7.00901675606424	6.65209229250778	6.23421641743007	6.56431262099946	6.61817501506916
1388387_at	6.19618472569592	6.32452091951214	6.42078565923404	6.35116076589584	6.46346712040691	6.09959427808345
1388388_at	7.67020468474055	7.58290890452513	7.64930059375424	7.3369415956979	7.89180550958305	7.93091442224835
1388389_at	7.91776339810905	8.06443347021202	8.18045716812085	7.93566776189771	8.05377488212702	7.89624691423122
1388390_at	10.6897351188381	10.5033134520111	10.5126974420131	9.94696464149879	10.3186229763173	10.2087928509111
1388391_at	10.5460389187527	10.4654744644237	10.4873985314184	10.3599568511869	10.7768359534865	10.6419137544242
1388392_at	6.91819645380059	6.77786639869442	7.02311113802058	6.54212624191627	6.46290757695721	6.4590034001336
1388393_at	8.22136599256103	8.00026234733547	8.22327716329212	8.07491525502106	8.17902959961654	8.09348317329104
1388394_at	8.64776290515734	8.68462388200551	8.43577765568952	8.63267623840032	8.84027386760185	8.38650435137727
1388395_at	4.49572576815385	4.69435450796867	4.64646553784118	4.59734423334872	4.84092181668545	4.51313766252115
1388396_at	6.04776913259731	5.92808620734322	6.08321404290258	5.90637927749328	6.00131662781055	5.62994715668878
1388397_at	6.30776121911628	6.15225009174664	5.98703620293804	5.88232688364101	6.15102383873326	6.18729447895821
1388398_at	5.04567293556682	4.79654956491318	4.96800130079765	5.09103516937139	4.9034430082592	4.88407748805513
1388399_at	5.50221591852867	5.57997240087923	5.65042904961728	5.60656500445374	5.49803987006922	5.39289074833513
1388400_at	8.2352948112112	8.03584344118369	8.07995387859291	7.81515478207111	7.98341457719785	8.02694397938424
1388401_at	8.56278951077885	8.7688402218759	8.68113828599125	8.43389111887578	8.63686343889567	8.42699122517956
1388402_at	8.77792927302252	8.83927602566337	8.87532120319295	8.61871104771773	8.83734883425628	8.78051319746658
1388403_at	9.30550276967513	9.24383997401261	9.30646585336136	8.78728134922355	9.30418521696257	9.27340988360786
1388404_at	8.90675158359594	8.61642662319837	8.6599458584328	8.02499685501133	8.41052591021679	8.30783801312188
1388405_at	4.41725472243539	4.5475449303495	4.61147728634906	4.34893469505615	4.65362627294961	4.67112493132741
1388406_at	5.84689400998816	5.77460740921577	5.7433618724679	5.8516875963715	5.64630845456695	5.66760123601218
1388407_at	6.8002156562843	6.75751887826808	6.7055654759305	6.52061238245566	6.27048048274121	6.48888732797736
1388408_at	5.55549238614835	5.69089283780705	5.4931544742494	5.59731403173449	5.62338268622392	5.56681397297413
1388409_at	6.20063811474114	6.11163264831329	6.19467121108358	6.1371432438785	6.0443327233296	6.07348665340443
1388410_at	5.7500484633792	5.53094198979986	5.53850100978783	5.50839549164688	5.33065315554707	5.7377360106744
1388411_at	6.92240671887195	6.86962481805322	6.91216428728508	7.03968040902594	6.90495106841301	6.7033400171366
1388412_at	7.32207526190384	7.59750223338433	7.49999199330733	6.84062706854526	7.29402735824471	7.33007535331627
1388413_at	9.94253565847117	9.66862577614457	9.74292132658728	9.15036216027045	9.39162833172829	9.48688238056506
1388414_at	8.94516318458273	9.01470569447824	8.82067249070414	8.78097081920937	9.3482817019302	9.151550847092
1388415_at	6.72445550919846	6.52824576004223	6.66021818746761	6.72460441669818	6.49054992677495	6.77679332080383
1388416_at	6.42654463283834	6.4439199412622	6.23610262816388	6.23613218903441	6.48101501257256	6.25071661118815
1388417_at	9.40480881557443	9.46027101611157	9.25395537758339	9.08163415353156	9.51701415904092	9.24084586794194
1388418_at	4.43786112286683	4.53055425476352	4.37028982481439	4.37779405346237	4.42504008889493	4.41664695501489
1388419_at	6.30184605324113	6.6021752704784	6.41487406255325	6.54645346927661	6.58058334854815	6.44957130429515
1388420_at	4.5057259475568	4.5390245111534	4.61236188194042	4.35889201967612	4.75037142721172	4.5479993178929
1388421_at	6.35582834834864	6.49000012765354	6.81506934666649	6.19753160473448	6.37337333576385	6.33540682533314
1388422_at	6.39299893630298	6.18672214896194	6.69910158855097	6.55427662158281	6.45194395632306	6.30694166453617
1388423_at	6.20912383640246	6.03698098177095	6.08895071096042	5.91223080976199	5.9347739236192	6.01664261088939
1388424_at	8.60294638864286	8.64079824755218	8.44489693954852	7.63712273637412	8.17150177450566	7.70981428386782
1388425_at	6.38341890085722	6.36769043557952	6.33488502000035	6.49130037979275	6.33488472054573	6.40969180986357
1388426_at	6.97868851963421	7.29998666361903	7.40242431655994	7.19892584205928	7.14931924982734	7.17871773128654
1388427_at	7.11965269657671	7.05231569385092	7.27512480539113	7.06326840836837	7.08547321074289	7.20224871804484
1388428_at	7.35835159966878	7.60469201270272	7.46136170138538	7.02889639061856	7.53415984925786	7.26430804514867
1388429_at	5.92287879542544	5.79509515622255	5.83539498130163	5.88050974715345	5.7985330384727	5.92179338925136
1388430_at	8.17316444368043	8.23277233664698	8.29548145664218	8.04933338426055	7.96518853184695	7.96727910535113
1388431_at	7.04514566132591	7.06609020960544	7.22592146679863	7.04299571085083	7.22081804606249	6.91293618147768
1388432_at	5.48499595394187	5.34338045919446	5.33497757834099	5.22320296542456	5.33025690326333	5.1814658443754
1388433_at	4.88458449252518	4.79544648608459	4.89560936237314	4.9342068486617	4.97130296438782	4.83458415885988
1388434_at	7.80493726385767	7.85625908880257	8.06423359241274	7.99092108280533	7.8385889704692	7.71525264643167
1388435_at	5.23381364734559	5.23914060795672	5.24612296911089	5.38632574467065	5.16948529814857	5.32440405030554
1388436_at	5.3414438298409	5.30857341213609	5.45373218977566	5.55850890513314	5.42417045846898	5.34889847887931
1388437_at	5.76353206118958	5.81992894583308	5.85130381620893	6.13802638960497	5.84129957655912	6.28003780321342
1388438_at	6.86719664573971	7.14209983904015	6.91549975913419	6.67697540297369	7.03009025616534	6.96177420554887
1388439_at	5.9278278115594	5.76739251732466	5.71984565010941	5.98651312479949	5.79052591345359	6.00588815377335
1388440_at	8.15858722400421	8.28556879462172	8.36292797978563	7.47834634745213	7.78418494396036	7.91285121066831
1388441_at	6.89117135938317	7.01964322188476	6.93484542292993	6.70306805585018	6.92779988821493	7.03009858978948
1388442_at	8.17058875997746	8.09066941887691	7.72973166906306	7.98420780681596	8.31317609327406	8.27439099470188
1388443_at	7.7196247115534	7.52347541878462	7.5011033990502	7.42711034492045	7.62827696602161	7.51741977018733
1388444_at	8.6430461281187	8.57809986662576	8.52158883289637	7.92562209591612	7.97925638748844	7.74167091400644
1388445_at	8.27259993917625	8.44649031168251	8.65561502914613	7.81077804569812	8.6616005608495	8.50842629448312
1388446_at	7.60786239190431	7.47676843921027	7.30916014928957	7.06818793768667	7.65825862484755	7.56957219893674
1388447_at	9.84532863150207	9.99189594965845	10.1575071303583	8.58239126033968	8.78322208965809	8.505903888018
1388448_at	5.39930999859683	5.4466368163975	5.52786582776977	5.39439583971145	5.28942613050603	5.17862914894676
1388449_at	10.9385006618485	10.8995012234477	10.7599353447682	10.4079992457663	10.786282407106	10.7078443411687
1388450_at	5.92941052161046	5.97083258767988	6.22631760056531	5.94680991261361	5.97301503430376	5.97818362320284
1388451_at	4.49543344924149	4.53586288052367	4.54845937827548	4.60354706075093	4.6789999667064	4.68418473960237
1388452_at	5.96802679563276	5.71830219036258	5.89340073278503	5.94089515820415	5.93446201805397	5.83299853886432
1388453_at	7.92227674454429	8.12665250297745	7.93025953869365	7.36669990758539	7.59001198357272	7.31603971346613
1388454_at	7.66245550496038	7.45602602752705	7.45419543002636	7.328210931172	7.65422964838432	7.89397186720512
1388455_at	6.09462432256452	6.10775061506028	6.25715081246408	6.44700119317786	6.90242899018658	6.88244693889879
1388456_at	6.54135250821732	6.79895202910155	6.76216701498702	6.87330462684459	6.86898908101656	7.08181410357506
1388457_at	6.3156858462321	6.43462976527417	6.49284941534773	6.05639190525435	6.22814583143837	6.22987459977894
1388458_at	5.18346613459835	5.03092667251836	4.99094216798069	5.16015573790877	5.18026152722018	5.24769410425714
1388459_at	6.84714125416211	7.11557678824949	7.09250978604447	6.99237571566089	6.97218263567899	7.08774709342865
1388460_at	5.36067606490153	5.27591512611365	5.34713707454713	5.63912802333861	5.50827860670243	5.26278599696559
1388461_at	5.77506889511885	6.03956236943294	5.95690785719706	5.92926451548485	5.96833264705375	5.93638608351721
1388462_at	7.533734166442	7.9002022415033	7.76841447341445	7.52086715085782	7.61449157543074	7.57286755035547
1388463_at	8.39040551021647	8.60342673643304	8.45324182043722	8.05058915231629	8.37289113692635	8.38308474433066
1388464_at	6.81174829822013	6.87368923994768	6.74108322963767	6.43028168552596	6.28961570950106	6.33208416074321
1388465_at	5.53550724762262	5.43406301053187	5.40742804527506	5.51301301867178	5.32242351644089	5.34668432538089
1388466_at	7.63230915181759	7.63535704484962	7.517254905274	7.21350655297591	7.3002606094594	7.50825562597655
1388467_at	7.27257785826261	7.40867496968188	7.35154238710426	7.12652614241411	7.22111576608686	7.25918978822045
1388468_at	7.66135009824862	7.75169247974118	7.77586090772849	7.74502270401573	7.72200114058452	7.6196653942996
1388469_at	6.51577004445097	6.61849034899615	6.81086730469478	6.57640357668734	7.47447950537814	6.75421877603735
1388470_at	7.36842127749948	7.36320691219722	7.56939724460442	7.34540974327353	7.42568946448907	7.39207858900089
1388471_at	4.88223325548783	4.78208677165418	4.93881723856333	4.87508549353832	5.31771223458385	4.92561822872795
1388472_at	4.26894520163358	4.35030016454471	4.34291176272967	4.34771825769401	4.62053797492529	4.36528873806202
1388473_at	7.64502819462787	7.54449521247182	7.54321193538693	7.62578256414443	7.69779748386537	7.63170362507849
1388474_at	6.63896139913567	6.65611190589936	6.96830347115592	6.75490981280009	6.77261000770556	6.56138834284917
1388475_at	7.8713592990848	7.98815037135048	8.06230515559284	8.22898880238255	8.11007696836837	8.11495961046182
1388476_at	7.82255995558519	7.52359786874586	7.68316800382682	7.54155654260847	7.38373753269948	7.41604920504585
1388477_at	7.25730534017461	7.41168819293841	7.50142616555202	7.44139482227428	7.36392928241676	7.55286616384001
1388478_at	4.9517276185174	5.0635849117811	5.03645595785004	5.10747506113713	5.14867174934679	5.14726547749778
1388479_at	4.88609859443974	5.21233604517435	4.96925633872172	5.12399923838689	5.15615935913589	5.53984958970749
1388480_at	6.66004026184147	6.42110063349166	6.51066494894255	6.45705152289132	6.27474989140991	6.43834528531649
1388481_at	11.1689580385294	11.147341034399	11.0362967449434	10.6899795468992	11.2376222304321	11.1771856952141
1388482_at	7.00592030888676	7.08678875974624	7.16698139421061	7.16676684726756	7.09575606367808	7.13244288898782
1388483_at	4.82884635014014	4.73693681246377	4.75760973254524	4.77447883759505	4.8156314864102	4.81723216904112
1388484_at	5.98701902981769	6.08152967522462	6.00663642876466	6.05117808740423	5.95903423094147	6.15548587459948
1388485_at	6.39699526164671	6.35003981720244	6.24505753767414	6.43264962704143	6.46465762330061	6.44109425752916
1388486_at	6.69369037129354	6.69963165361087	6.86475811872526	7.01204008190643	6.97589368960452	6.96842558939746
1388487_at	8.2255606076498	8.43026079010685	7.90216293683274	7.25337086971418	7.83626757497596	7.35482508864892
1388488_at	7.54302396030073	7.45565055505828	7.55331361492772	7.39366342580751	7.26137813868566	7.15223501248765
1388489_at	9.84036208730996	9.58900801335778	9.61943376203937	9.73508389453105	10.0414729069782	9.99452751328104
1388490_at	6.4229778881934	6.41249749625908	6.35503410211675	6.13902894917624	6.44067284816127	6.50000180361497
1388491_at	4.48585613408617	4.3722714277359	4.44028654391392	4.53054031929967	4.33465448612527	4.56297721812522
1388492_at	6.43066194149846	6.65337812156016	6.52441212777041	6.27751427659827	6.46123442359719	5.9569580915033
1388493_at	5.10296559828531	5.08166440103547	5.139018762557	5.15568915511267	4.91282862649824	5.22468932463531
1388494_at	6.97840925116533	7.01265777340694	7.26409087184792	6.96596067274801	7.26075362375296	7.21557630551418
1388495_at	5.51870828570319	5.46269913822259	5.36043648124252	5.57288808422365	5.71948520679481	5.457911812312
1388496_at	4.91353467625447	5.05810675034339	5.10698090006628	5.14877496691545	4.97333989568342	5.29552588676214
1388497_at	6.32876557225963	6.38767131887221	6.28723847654301	6.36452210856244	6.41369729080586	6.31634127485001
1388498_at	5.98154233003996	5.57662301559048	5.81069629766313	5.6536808012848	5.97922287905663	5.62237228299188
1388499_at	7.01067858923064	6.71550332105186	6.58212219776332	6.77104095190515	6.68857795958024	6.88526710055282
1388500_at	8.13488900224398	8.22315662158898	8.11762244306931	8.05620116439328	8.19564599605086	8.10050588457096
1388501_at	4.95296350868722	5.07440872172763	5.165627440916	4.91286194861031	4.86796638791691	4.91765163902705
1388502_at	7.99137028513761	7.92212011202974	8.15228025338003	8.2534797404319	8.24184291487414	7.9673145436682
1388503_at	7.4912137315289	7.70520165102208	7.69495574086928	7.34642823452995	7.92673045874833	7.54405702355003
1388504_at	7.63689571589278	7.34172647483249	7.69939960761908	6.94633713657969	7.92061255028348	8.24018677662776
1388505_at	4.9380055836719	5.01363600870008	4.95593854618443	4.90549068597938	5.01082742256009	5.10363372635135
1388506_at	8.50616316373046	8.64852632797879	8.70898476275335	7.79620412383945	7.88989896183115	7.88991657755805
1388507_at	8.12555311750753	8.17504181802976	8.39537375867022	7.86876041313902	8.0404228997599	7.66873698703996
1388508_at	8.01253552839182	8.06002913486314	7.97016571033981	7.66955865707486	8.09151808602074	7.88319473584327
1388509_at	7.11458959340702	6.98716410777524	7.33080125563536	7.17339671712967	7.2539876791888	7.10571173025891
1388510_at	6.6531767791281	6.92127052437063	6.75426686653984	6.77710901404838	6.59850587436477	6.73356282917238
1388511_at	6.20491848832437	6.29460364659011	6.22735630518976	6.1455490571363	6.10955762794077	6.21581916588044
1388512_at	4.78583725050753	5.01996377718503	4.89278584498282	4.83134812033973	4.99053753275652	5.32225938036822
1388513_at	7.37706105878764	7.50158341160861	7.61106222588175	7.64799361082568	7.4815618268439	7.46160063632456
1388514_at	8.09414424943621	8.08430659867754	7.81114189294508	7.03125588388679	7.38858824763721	7.45641514692116
1388515_at	5.95318210332444	5.77542927328068	5.85431558108802	5.79775018480087	5.81329725668475	5.74978198942829
1388516_at	8.5160599836344	8.45481990760226	8.39735070846843	7.74532510500735	8.02975511289353	8.04093022714023
1388517_at	6.87819139849698	6.7385819382623	6.79237832358102	7.00220156771726	6.90735603502216	6.65492577743353
1388518_at	7.29308160511853	7.16480316744506	7.03364450338274	6.62540252902568	6.83307468979001	6.67548036317338
1388519_at	10.2978313801215	10.6082650510369	10.4079269832717	10.1246924781568	10.6478127052562	10.4902823083926
1388520_at	5.78678533347399	5.91156193742119	5.85584045845085	5.60680143774518	5.74020272560626	5.42499980372562
1388521_at	7.36132984743306	7.51903307021885	7.44063925434687	7.70758344480962	7.92844983395615	7.7436446576054
1388522_at	6.16860886120646	6.36621772996379	6.39413427462534	6.43657639612129	6.58158490108823	6.3598825326176
